-7.9416	1.2318	-0.99147	0.90089	-8.9462	-2.3553	-3.637	1.5497	-3.8519	0.59263	-4.9664	51.289	0.043068	-56.642	-28.189	66.107	15.31	-44.528	-1.1371	-0.066041	23.488	66.812	3.1141	-32.811	11.212	40.059	1.484
-7.9259	1.2285	-0.912	0.91622	-8.8537	-2.335	-3.617	1.5087	-3.8538	0.53228	-4.9824	51.429	0.12071	-56.549	-28.129	66.057	15.326	-44.683	-1.2702	-0.38006	23.509	66.897	3.1101	-32.61	11.196	40.094	1.4196
-7.9103	1.2252	-0.83254	0.93155	-8.7611	-2.3147	-3.597	1.4676	-3.8557	0.47192	-4.9983	51.568	0.19835	-56.455	-28.069	66.007	15.342	-44.839	-1.4032	-0.69408	23.53	66.981	3.1061	-32.409	11.181	40.129	1.3553
-7.8946	1.2219	-0.75307	0.94688	-8.6686	-2.2944	-3.577	1.4265	-3.8576	0.41156	-5.0143	51.708	0.27599	-56.362	-28.01	65.957	15.357	-44.994	-1.5363	-1.0081	23.552	67.066	3.102	-32.208	11.165	40.165	1.2909
-7.8789	1.2186	-0.67361	0.96221	-8.576	-2.2742	-3.557	1.3855	-3.8595	0.3512	-5.0302	51.848	0.35363	-56.269	-27.95	65.907	15.373	-45.149	-1.6693	-1.3221	23.573	67.151	3.098	-32.007	11.149	40.2	1.2265
-7.8632	1.2153	-0.59414	0.97754	-8.4835	-2.2539	-3.537	1.3444	-3.8614	0.29085	-5.0462	51.987	0.43127	-56.175	-27.89	65.858	15.389	-45.304	-1.8023	-1.6361	23.594	67.236	3.094	-31.805	11.134	40.235	1.1622
-7.8475	1.2121	-0.51468	0.99287	-8.391	-2.2336	-3.517	1.3033	-3.8633	0.23049	-5.0622	52.127	0.50891	-56.082	-27.831	65.808	15.405	-45.46	-1.9354	-1.9502	23.615	67.32	3.09	-31.604	11.118	40.271	1.0978
-7.8318	1.2088	-0.43521	1.0082	-8.2984	-2.2133	-3.497	1.2623	-3.8651	0.17013	-5.0781	52.266	0.58655	-55.989	-27.771	65.758	15.421	-45.615	-2.0684	-2.2642	23.637	67.405	3.086	-31.403	11.102	40.306	1.0334
-7.8161	1.2055	-0.35575	1.0235	-8.2059	-2.193	-3.477	1.2212	-3.867	0.10977	-5.0941	52.406	0.6642	-55.895	-27.711	65.708	15.437	-45.77	-2.2015	-2.5782	23.658	67.49	3.082	-31.202	11.087	40.341	0.96909
-7.8005	1.2022	-0.27628	1.0389	-8.1133	-2.1727	-3.457	1.1801	-3.8689	0.049416	-5.11	52.546	0.74184	-55.802	-27.651	65.658	15.452	-45.926	-2.3345	-2.8922	23.679	67.574	3.0779	-31.001	11.071	40.377	0.90473
-7.7848	1.1989	-0.19682	1.0542	-8.0208	-2.1524	-3.437	1.1391	-3.8708	-0.010941	-5.126	52.685	0.81948	-55.709	-27.592	65.608	15.468	-46.081	-2.4676	-3.2062	23.7	67.659	3.0739	-30.8	11.056	40.412	0.84036
-7.7691	1.1957	-0.11735	1.0695	-7.9282	-2.1321	-3.417	1.098	-3.8727	-0.071299	-5.1419	52.825	0.89712	-55.615	-27.532	65.558	15.484	-46.236	-2.6006	-3.5203	23.722	67.744	3.0699	-30.598	11.04	40.447	0.776
-7.7534	1.1924	-0.037888	1.0848	-7.8357	-2.1118	-3.397	1.0569	-3.8746	-0.13166	-5.1579	52.964	0.97476	-55.522	-27.472	65.508	15.5	-46.391	-2.7337	-3.8343	23.743	67.828	3.0659	-30.397	11.024	40.483	0.71164
-7.7377	1.1891	0.041576	1.1002	-7.7431	-2.0915	-3.377	1.0159	-3.8765	-0.19201	-5.1738	53.104	1.0524	-55.429	-27.413	65.459	15.516	-46.547	-2.8667	-4.1483	23.764	67.913	3.0619	-30.196	11.009	40.518	0.64728
-7.722	1.1858	0.12104	1.1155	-7.6506	-2.0712	-3.3571	0.9748	-3.8783	-0.25237	-5.1898	53.244	1.13	-55.335	-27.353	65.409	15.532	-46.702	-2.9998	-4.4623	23.785	67.998	3.0578	-29.995	10.993	40.553	0.58292
-7.7063	1.1825	0.20051	1.1308	-7.558	-2.0509	-3.3371	0.93373	-3.8802	-0.31273	-5.2058	53.383	1.2077	-55.242	-27.293	65.359	15.548	-46.857	-3.1328	-4.7763	23.807	68.082	3.0538	-29.794	10.977	40.589	0.51856
