13.513	-1.8312	11.32	14.931	15.983	7.6235	-1.3182	-9.9083	-12.029	-14.743	-6.0524	48.35	8.6799	-52.676	8.1534	18.162	7.534	-50.115	-2.0859	-7.9457	4.0213	0.84942	47.694	24.132	17.532	12.334	27.823
13.48	-1.8522	11.267	14.863	15.976	7.6149	-1.2473	-9.874	-11.951	-14.751	-6.0338	48.504	8.7883	-52.587	8.2089	18.342	7.5448	-50.097	-2.0992	-7.8908	4.0701	0.8042	47.554	24.389	17.557	12.476	27.984
13.448	-1.8732	11.214	14.796	15.969	7.6064	-1.1764	-9.8398	-11.872	-14.759	-6.0153	48.657	8.8967	-52.498	8.2645	18.522	7.5556	-50.08	-2.1124	-7.8359	4.119	0.75898	47.415	24.646	17.583	12.617	28.146
13.416	-1.8942	11.161	14.729	15.962	7.5979	-1.1055	-9.8055	-11.793	-14.767	-5.9967	48.811	9.005	-52.409	8.32	18.701	7.5663	-50.063	-2.1256	-7.781	4.1678	0.71376	47.275	24.903	17.608	12.759	28.308
13.383	-1.9152	11.108	14.662	15.955	7.5894	-1.0346	-9.7713	-11.715	-14.775	-5.9781	48.965	9.1134	-52.32	8.3756	18.881	7.5771	-50.045	-2.1388	-7.7261	4.2166	0.66854	47.135	25.16	17.633	12.901	28.469
13.351	-1.9361	11.055	14.594	15.948	7.5809	-0.96375	-9.737	-11.636	-14.783	-5.9595	49.118	9.2218	-52.231	8.4311	19.061	7.5878	-50.028	-2.152	-7.6712	4.2655	0.62331	46.996	25.417	17.658	13.042	28.631
13.319	-1.9571	11.003	14.527	15.941	7.5723	-0.89287	-9.7028	-11.557	-14.791	-5.941	49.272	9.3302	-52.142	8.4867	19.24	7.5986	-50.011	-2.1653	-7.6163	4.3143	0.57809	46.856	25.673	17.683	13.184	28.792
13.286	-1.9781	10.95	14.46	15.934	7.5638	-0.82199	-9.6685	-11.478	-14.799	-5.9224	49.425	9.4386	-52.053	8.5422	19.42	7.6093	-49.994	-2.1785	-7.5614	4.3631	0.53287	46.717	25.93	17.708	13.325	28.954
13.254	-1.9991	10.897	14.393	15.927	7.5553	-0.75111	-9.6343	-11.4	-14.807	-5.9038	49.579	9.5469	-51.964	8.5978	19.6	7.6201	-49.976	-2.1917	-7.5064	4.412	0.48765	46.577	26.187	17.733	13.467	29.115
13.222	-2.02	10.844	14.325	15.92	7.5468	-0.68023	-9.6	-11.321	-14.815	-5.8853	49.733	9.6553	-51.875	8.6534	19.779	7.6309	-49.959	-2.2049	-7.4515	4.4608	0.44243	46.438	26.444	17.758	13.608	29.277
13.19	-2.041	10.791	14.258	15.913	7.5383	-0.60934	-9.5658	-11.242	-14.823	-5.8667	49.886	9.7637	-51.786	8.7089	19.959	7.6416	-49.942	-2.2182	-7.3966	4.5096	0.39721	46.298	26.701	17.783	13.75	29.438
13.157	-2.062	10.738	14.191	15.906	7.5297	-0.53846	-9.5316	-11.163	-14.831	-5.8481	50.04	9.8721	-51.697	8.7645	20.139	7.6524	-49.924	-2.2314	-7.3417	4.5585	0.35199	46.159	26.958	17.808	13.891	29.6
13.125	-2.083	10.685	14.124	15.899	7.5212	-0.46758	-9.4973	-11.085	-14.839	-5.8296	50.193	9.9804	-51.608	8.82	20.318	7.6631	-49.907	-2.2446	-7.2868	4.6073	0.30676	46.019	27.215	17.833	14.033	29.762
13.093	-2.104	10.632	14.056	15.891	7.5127	-0.3967	-9.4631	-11.006	-14.847	-5.811	50.347	10.089	-51.519	8.8756	20.498	7.6739	-49.89	-2.2578	-7.2319	4.6561	0.26154	45.879	27.471	17.858	14.174	29.923
13.06	-2.1249	10.579	13.989	15.884	7.5042	-0.32581	-9.4288	-10.927	-14.855	-5.7924	50.501	10.197	-51.43	8.9311	20.678	7.6847	-49.872	-2.271	-7.177	4.705	0.21632	45.74	27.728	17.884	14.316	30.085
